index,SATechnique,propDepth,propMethod,threshold,heuristic,dailyAccs 
NASDAQ,VADER1,0,1,0.0,1,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}" 
NASDAQ,VADER1,1,2,0.8,7,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,2,0.8,7,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,2,0.8,7,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.0,1,0,"{'2018-04-02': 0.7931034482758621, '2018-04-03': 0.6166666666666667, '2018-04-04': 0.5050505050505051, '2018-04-05': 0.5531914893617021, '2018-04-06': 0.5294117647058824, '2018-04-07': 0.5294117647058824, '2018-04-08': 0.5294117647058824, '2018-04-09': 0.5254237288135594}"
NASDAQ,VADER1,1,3,0.0,1,0.05,"{'2018-04-02': 0.896551724137931, '2018-04-03': 0.6833333333333333, '2018-04-04': 0.41414141414141414, '2018-04-05': 0.46808510638297873, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6101694915254238}"
NASDAQ,VADER1,1,3,0.0,1,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.75, '2018-04-04': 0.46464646464646464, '2018-04-05': 0.5106382978723404, '2018-04-06': 0.6203208556149733, '2018-04-07': 0.6203208556149733, '2018-04-08': 0.6203208556149733, '2018-04-09': 0.6398305084745762}"
NASDAQ,VADER1,1,3,0.0,2,0,"{'2018-04-02': 0.7931034482758621, '2018-04-03': 0.6166666666666667, '2018-04-04': 0.5050505050505051, '2018-04-05': 0.5531914893617021, '2018-04-06': 0.5268817204301075, '2018-04-07': 0.5268817204301075, '2018-04-08': 0.5268817204301075, '2018-04-09': 0.5256410256410257}"
NASDAQ,VADER1,1,3,0.0,2,0.05,"{'2018-04-02': 0.896551724137931, '2018-04-03': 0.6833333333333333, '2018-04-04': 0.41414141414141414, '2018-04-05': 0.46808510638297873, '2018-04-06': 0.5860215053763441, '2018-04-07': 0.5860215053763441, '2018-04-08': 0.5860215053763441, '2018-04-09': 0.6025641025641025}"
NASDAQ,VADER1,1,3,0.0,2,0.1,"{'2018-04-02': 0.9655172413793104, '2018-04-03': 0.7333333333333333, '2018-04-04': 0.45454545454545453, '2018-04-05': 0.5035460992907801, '2018-04-06': 0.6129032258064516, '2018-04-07': 0.6129032258064516, '2018-04-08': 0.6129032258064516, '2018-04-09': 0.6282051282051282}"
NASDAQ,VADER1,1,3,0.0,3,0,"{'2018-04-02': 0.8, '2018-04-03': 0.6129032258064516, '2018-04-04': 0.5, '2018-04-05': 0.5448275862068965, '2018-04-06': 0.518324607329843, '2018-04-07': 0.518324607329843, '2018-04-08': 0.518324607329843, '2018-04-09': 0.5166666666666667}"
NASDAQ,VADER1,1,3,0.0,3,0.05,"{'2018-04-02': 0.9, '2018-04-03': 0.6774193548387096, '2018-04-04': 0.4117647058823529, '2018-04-05': 0.4689655172413793, '2018-04-06': 0.5863874345549738, '2018-04-07': 0.5863874345549738, '2018-04-08': 0.5863874345549738, '2018-04-09': 0.6041666666666666}"
NASDAQ,VADER1,1,3,0.0,3,0.1,"{'2018-04-02': 0.9666666666666667, '2018-04-03': 0.7258064516129032, '2018-04-04': 0.45098039215686275, '2018-04-05': 0.503448275862069, '2018-04-06': 0.612565445026178, '2018-04-07': 0.612565445026178, '2018-04-08': 0.612565445026178, '2018-04-09': 0.6291666666666667}"
NASDAQ,VADER1,1,3,0.0,4,0,"{'2018-04-02': 0.7619047619047619, '2018-04-03': 0.5909090909090909, '2018-04-04': 0.5131578947368421, '2018-04-05': 0.5545454545454546, '2018-04-06': 0.5067567567567568, '2018-04-07': 0.5067567567567568, '2018-04-08': 0.5067567567567568, '2018-04-09': 0.5078534031413613}"
NASDAQ,VADER1,1,3,0.0,4,0.05,"{'2018-04-02': 0.9047619047619048, '2018-04-03': 0.6818181818181818, '2018-04-04': 0.39473684210526316, '2018-04-05': 0.44545454545454544, '2018-04-06': 0.581081081081081, '2018-04-07': 0.581081081081081, '2018-04-08': 0.581081081081081, '2018-04-09': 0.6178010471204188}"
NASDAQ,VADER1,1,3,0.0,4,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7272727272727273, '2018-04-04': 0.42105263157894735, '2018-04-05': 0.4727272727272727, '2018-04-06': 0.6013513513513513, '2018-04-07': 0.6013513513513513, '2018-04-08': 0.6013513513513513, '2018-04-09': 0.6387434554973822}"
NASDAQ,VADER1,1,3,0.0,5,0,"{'2018-04-02': 0.75, '2018-04-03': 0.6470588235294118, '2018-04-04': 0.5645161290322581, '2018-04-05': 0.5869565217391305, '2018-04-06': 0.5158730158730159, '2018-04-07': 0.5158730158730159, '2018-04-08': 0.5158730158730159, '2018-04-09': 0.5151515151515151}"
NASDAQ,VADER1,1,3,0.0,5,0.05,"{'2018-04-02': 0.9375, '2018-04-03': 0.7352941176470589, '2018-04-04': 0.4032258064516129, '2018-04-05': 0.44565217391304346, '2018-04-06': 0.5873015873015873, '2018-04-07': 0.5873015873015873, '2018-04-08': 0.5873015873015873, '2018-04-09': 0.6181818181818182}"
NASDAQ,VADER1,1,3,0.0,5,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7647058823529411, '2018-04-04': 0.41935483870967744, '2018-04-05': 0.4673913043478261, '2018-04-06': 0.6031746031746031, '2018-04-07': 0.6031746031746031, '2018-04-08': 0.6031746031746031, '2018-04-09': 0.6363636363636364}"
NASDAQ,VADER1,1,3,0.0,6,0,"{'2018-04-02': 0.7272727272727273, '2018-04-03': 0.6521739130434783, '2018-04-04': 0.5375, '2018-04-05': 0.5726495726495726, '2018-04-06': 0.5189873417721519, '2018-04-07': 0.5189873417721519, '2018-04-08': 0.5189873417721519, '2018-04-09': 0.5172413793103449}"
NASDAQ,VADER1,1,3,0.0,6,0.05,"{'2018-04-02': 0.8636363636363636, '2018-04-03': 0.717391304347826, '2018-04-04': 0.4125, '2018-04-05': 0.46153846153846156, '2018-04-06': 0.5822784810126582, '2018-04-07': 0.5822784810126582, '2018-04-08': 0.5822784810126582, '2018-04-09': 0.6059113300492611}"
NASDAQ,VADER1,1,3,0.0,6,0.1,"{'2018-04-02': 0.9545454545454546, '2018-04-03': 0.7608695652173914, '2018-04-04': 0.4375, '2018-04-05': 0.48717948717948717, '2018-04-06': 0.6075949367088608, '2018-04-07': 0.6075949367088608, '2018-04-08': 0.6075949367088608, '2018-04-09': 0.6305418719211823}"
NASDAQ,VADER1,1,3,0.0,7,0,"{'2018-04-02': 0.7272727272727273, '2018-04-03': 0.6521739130434783, '2018-04-04': 0.5375, '2018-04-05': 0.5726495726495726, '2018-04-06': 0.5189873417721519, '2018-04-07': 0.5189873417721519, '2018-04-08': 0.5189873417721519, '2018-04-09': 0.5172413793103449}"
NASDAQ,VADER1,1,3,0.0,7,0.05,"{'2018-04-02': 0.8636363636363636, '2018-04-03': 0.717391304347826, '2018-04-04': 0.4125, '2018-04-05': 0.46153846153846156, '2018-04-06': 0.5822784810126582, '2018-04-07': 0.5822784810126582, '2018-04-08': 0.5822784810126582, '2018-04-09': 0.6059113300492611}"
NASDAQ,VADER1,1,3,0.0,7,0.1,"{'2018-04-02': 0.9545454545454546, '2018-04-03': 0.7608695652173914, '2018-04-04': 0.4375, '2018-04-05': 0.48717948717948717, '2018-04-06': 0.6075949367088608, '2018-04-07': 0.6075949367088608, '2018-04-08': 0.6075949367088608, '2018-04-09': 0.6305418719211823}"
NASDAQ,VADER1,1,3,0.1,1,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.1,1,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.1,1,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.1,2,0,"{'2018-04-02': 0.7333333333333333, '2018-04-03': 0.625, '2018-04-04': 0.5689655172413793, '2018-04-05': 0.5842696629213483, '2018-04-06': 0.5080645161290323, '2018-04-07': 0.5080645161290323, '2018-04-08': 0.5080645161290323, '2018-04-09': 0.50920245398773}"
NASDAQ,VADER1,1,3,0.1,2,0.05,"{'2018-04-02': 0.9333333333333333, '2018-04-03': 0.75, '2018-04-04': 0.41379310344827586, '2018-04-05': 0.449438202247191, '2018-04-06': 0.5887096774193549, '2018-04-07': 0.5887096774193549, '2018-04-08': 0.5887096774193549, '2018-04-09': 0.6073619631901841}"
NASDAQ,VADER1,1,3,0.1,2,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.8125, '2018-04-04': 0.4482758620689655, '2018-04-05': 0.48314606741573035, '2018-04-06': 0.6129032258064516, '2018-04-07': 0.6129032258064516, '2018-04-08': 0.6129032258064516, '2018-04-09': 0.6319018404907976}"
NASDAQ,VADER1,1,3,0.1,3,0,"{'2018-04-02': 0.7142857142857143, '2018-04-03': 0.6333333333333333, '2018-04-04': 0.5818181818181818, '2018-04-05': 0.6071428571428571, '2018-04-06': 0.5128205128205128, '2018-04-07': 0.5128205128205128, '2018-04-08': 0.5128205128205128, '2018-04-09': 0.5064102564102564}"
NASDAQ,VADER1,1,3,0.1,3,0.05,"{'2018-04-02': 0.9285714285714286, '2018-04-03': 0.7666666666666667, '2018-04-04': 0.41818181818181815, '2018-04-05': 0.4642857142857143, '2018-04-06': 0.5982905982905983, '2018-04-07': 0.5982905982905983, '2018-04-08': 0.5982905982905983, '2018-04-09': 0.6153846153846154}"
NASDAQ,VADER1,1,3,0.1,3,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.8333333333333334, '2018-04-04': 0.45454545454545453, '2018-04-05': 0.5, '2018-04-06': 0.6239316239316239, '2018-04-07': 0.6239316239316239, '2018-04-08': 0.6239316239316239, '2018-04-09': 0.6410256410256411}"
NASDAQ,VADER1,1,3,0.1,4,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.1,4,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.1,4,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.1,5,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.1,5,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.1,5,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.1,6,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.1,6,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.1,6,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.1,7,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.1,7,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.1,7,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.2,1,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.2,1,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.2,1,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.2,2,0,"{'2018-04-02': 0.5, '2018-04-03': 0.5714285714285714, '2018-04-04': 0.6774193548387096, '2018-04-05': 0.6346153846153846, '2018-04-06': 0.47435897435897434, '2018-04-07': 0.47435897435897434, '2018-04-08': 0.47435897435897434, '2018-04-09': 0.46788990825688076}"
NASDAQ,VADER1,1,3,0.2,2,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7857142857142857, '2018-04-04': 0.3548387096774194, '2018-04-05': 0.38461538461538464, '2018-04-06': 0.5897435897435898, '2018-04-07': 0.5897435897435898, '2018-04-08': 0.5897435897435898, '2018-04-09': 0.6055045871559633}"
NASDAQ,VADER1,1,3,0.2,2,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7857142857142857, '2018-04-04': 0.3548387096774194, '2018-04-05': 0.40384615384615385, '2018-04-06': 0.6025641025641025, '2018-04-07': 0.6025641025641025, '2018-04-08': 0.6025641025641025, '2018-04-09': 0.6238532110091743}"
NASDAQ,VADER1,1,3,0.2,3,0,"{'2018-04-02': 0.4, '2018-04-03': 0.5, '2018-04-04': 0.6785714285714286, '2018-04-05': 0.6458333333333334, '2018-04-06': 0.4657534246575342, '2018-04-07': 0.4657534246575342, '2018-04-08': 0.4657534246575342, '2018-04-09': 0.46601941747572817}"
NASDAQ,VADER1,1,3,0.2,3,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.75, '2018-04-04': 0.32142857142857145, '2018-04-05': 0.375, '2018-04-06': 0.589041095890411, '2018-04-07': 0.589041095890411, '2018-04-08': 0.589041095890411, '2018-04-09': 0.6116504854368932}"
NASDAQ,VADER1,1,3,0.2,3,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.75, '2018-04-04': 0.32142857142857145, '2018-04-05': 0.3958333333333333, '2018-04-06': 0.6027397260273972, '2018-04-07': 0.6027397260273972, '2018-04-08': 0.6027397260273972, '2018-04-09': 0.6310679611650486}"
NASDAQ,VADER1,1,3,0.2,4,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.2,4,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.2,4,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.2,5,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.2,5,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.2,5,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.2,6,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.2,6,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.2,6,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.2,7,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.2,7,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.2,7,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.3,1,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.3,1,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.3,1,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.3,2,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.3,2,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.3,2,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.3,3,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.3,3,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.3,3,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.3,4,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.3,4,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.3,4,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.3,5,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.3,5,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.3,5,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.3,6,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
NASDAQ,VADER1,1,3,0.3,6,0.05,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.3409090909090909, '2018-04-06': 0.5735294117647058, '2018-04-07': 0.5735294117647058, '2018-04-08': 0.5735294117647058, '2018-04-09': 0.6082474226804123}"
NASDAQ,VADER1,1,3,0.3,6,0.1,"{'2018-04-02': 1.0, '2018-04-03': 0.7, '2018-04-04': 0.28, '2018-04-05': 0.36363636363636365, '2018-04-06': 0.5882352941176471, '2018-04-07': 0.5882352941176471, '2018-04-08': 0.5882352941176471, '2018-04-09': 0.6288659793814433}"
NASDAQ,VADER1,1,3,0.3,7,0,"{'2018-04-02': 0.25, '2018-04-03': 0.4, '2018-04-04': 0.68, '2018-04-05': 0.6363636363636364, '2018-04-06': 0.4411764705882353, '2018-04-07': 0.4411764705882353, '2018-04-08': 0.4411764705882353, '2018-04-09': 0.4329896907216495}"
