index,SATechnique,propDepth,propMethod,threshold,heuristic,dailyAccs,predictionThreshold

NASDAQ,VADER1,1,2,0.6,5,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.6,5,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.6,5,0.15,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.5, 22), '2018-04-06': (0.3142857142857143, 35), '2018-04-07': (0.3142857142857143, 35), '2018-04-08': (0.3142857142857143, 35), '2018-04-09': (0.3076923076923077, 52)}"

NASDAQ,VADER1,1,2,0.6,5,0.15,"{'2020-01-13': (0.25, 4), '2020-01-14': (0.23076923076923078, 13), '2020-01-15': (0.3448275862068966, 29), '2020-01-16': (0.44680851063829785, 47), '2020-01-17': (0.4, 65), '2020-01-18': (0.4, 65), '2020-01-19': (0.4, 65)}"

NASDAQ,VADER1,1,2,0.6,5,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.6,5,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.05,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.47619047619047616, 21), '2018-04-06': (0.29411764705882354, 34), '2018-04-07': (0.29411764705882354, 34), '2018-04-08': (0.29411764705882354, 34), '2018-04-09': (0.29411764705882354, 51)}"

NASDAQ,VADER1,1,2,0.7,2,0.05,"{'2020-01-13': (0.0, 3), '2020-01-14': (0.18181818181818182, 11), '2020-01-15': (0.32, 25), '2020-01-16': (0.4146341463414634, 41), '2020-01-17': (0.38596491228070173, 57), '2020-01-18': (0.38596491228070173, 57), '2020-01-19': (0.38596491228070173, 57)}"

NASDAQ,VADER1,1,2,0.7,2,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.075,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.47619047619047616, 21), '2018-04-06': (0.29411764705882354, 34), '2018-04-07': (0.29411764705882354, 34), '2018-04-08': (0.29411764705882354, 34), '2018-04-09': (0.29411764705882354, 51)}"

NASDAQ,VADER1,1,2,0.7,2,0.075,"{'2020-01-13': (0.0, 3), '2020-01-14': (0.18181818181818182, 11), '2020-01-15': (0.32, 25), '2020-01-16': (0.4146341463414634, 41), '2020-01-17': (0.3684210526315789, 57), '2020-01-18': (0.3684210526315789, 57), '2020-01-19': (0.3684210526315789, 57)}"

NASDAQ,VADER1,1,2,0.7,2,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.1,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.47619047619047616, 21), '2018-04-06': (0.29411764705882354, 34), '2018-04-07': (0.29411764705882354, 34), '2018-04-08': (0.29411764705882354, 34), '2018-04-09': (0.29411764705882354, 51)}"

NASDAQ,VADER1,1,2,0.7,2,0.1,"{'2020-01-13': (0.25, 4), '2020-01-14': (0.23076923076923078, 13), '2020-01-15': (0.32142857142857145, 28), '2020-01-16': (0.4222222222222222, 45), '2020-01-17': (0.3709677419354839, 62), '2020-01-18': (0.3709677419354839, 62), '2020-01-19': (0.3709677419354839, 62)}"

NASDAQ,VADER1,1,2,0.7,2,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.125,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.47619047619047616, 21), '2018-04-06': (0.29411764705882354, 34), '2018-04-07': (0.29411764705882354, 34), '2018-04-08': (0.29411764705882354, 34), '2018-04-09': (0.29411764705882354, 51)}"

NASDAQ,VADER1,1,2,0.7,2,0.125,"{'2020-01-13': (0.25, 4), '2020-01-14': (0.23076923076923078, 13), '2020-01-15': (0.32142857142857145, 28), '2020-01-16': (0.4222222222222222, 45), '2020-01-17': (0.3709677419354839, 62), '2020-01-18': (0.3709677419354839, 62), '2020-01-19': (0.3709677419354839, 62)}"

NASDAQ,VADER1,1,2,0.7,2,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.15,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.5, 22), '2018-04-06': (0.3142857142857143, 35), '2018-04-07': (0.3142857142857143, 35), '2018-04-08': (0.3142857142857143, 35), '2018-04-09': (0.3076923076923077, 52)}"

NASDAQ,VADER1,1,2,0.7,2,0.15,"{'2020-01-13': (0.25, 4), '2020-01-14': (0.23076923076923078, 13), '2020-01-15': (0.3448275862068966, 29), '2020-01-16': (0.44680851063829785, 47), '2020-01-17': (0.4, 65), '2020-01-18': (0.4, 65), '2020-01-19': (0.4, 65)}"

NASDAQ,VADER1,1,2,0.7,2,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,2,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.05,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.47619047619047616, 21), '2018-04-06': (0.29411764705882354, 34), '2018-04-07': (0.29411764705882354, 34), '2018-04-08': (0.29411764705882354, 34), '2018-04-09': (0.29411764705882354, 51)}"

NASDAQ,VADER1,1,2,0.7,5,0.05,"{'2020-01-13': (0.0, 3), '2020-01-14': (0.18181818181818182, 11), '2020-01-15': (0.32, 25), '2020-01-16': (0.4146341463414634, 41), '2020-01-17': (0.38596491228070173, 57), '2020-01-18': (0.38596491228070173, 57), '2020-01-19': (0.38596491228070173, 57)}"

NASDAQ,VADER1,1,2,0.7,5,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.075,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.47619047619047616, 21), '2018-04-06': (0.29411764705882354, 34), '2018-04-07': (0.29411764705882354, 34), '2018-04-08': (0.29411764705882354, 34), '2018-04-09': (0.29411764705882354, 51)}"

NASDAQ,VADER1,1,2,0.7,5,0.075,"{'2020-01-13': (0.0, 3), '2020-01-14': (0.18181818181818182, 11), '2020-01-15': (0.32, 25), '2020-01-16': (0.4146341463414634, 41), '2020-01-17': (0.3684210526315789, 57), '2020-01-18': (0.3684210526315789, 57), '2020-01-19': (0.3684210526315789, 57)}"

NASDAQ,VADER1,1,2,0.7,5,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.1,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.47619047619047616, 21), '2018-04-06': (0.29411764705882354, 34), '2018-04-07': (0.29411764705882354, 34), '2018-04-08': (0.29411764705882354, 34), '2018-04-09': (0.29411764705882354, 51)}"

NASDAQ,VADER1,1,2,0.7,5,0.1,"{'2020-01-13': (0.25, 4), '2020-01-14': (0.23076923076923078, 13), '2020-01-15': (0.32142857142857145, 28), '2020-01-16': (0.4222222222222222, 45), '2020-01-17': (0.3709677419354839, 62), '2020-01-18': (0.3709677419354839, 62), '2020-01-19': (0.3709677419354839, 62)}"

NASDAQ,VADER1,1,2,0.7,5,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.125,"{'2018-04-02': (0.3333333333333333, 3), '2018-04-03': (0.375, 8), '2018-04-04': (0.6153846153846154, 13), '2018-04-05': (0.5, 20), '2018-04-06': (0.30303030303030304, 33), '2018-04-07': (0.30303030303030304, 33), '2018-04-08': (0.30303030303030304, 33), '2018-04-09': (0.3, 50)}"

NASDAQ,VADER1,1,2,0.7,5,0.125,"{'2020-01-13': (0.25, 4), '2020-01-14': (0.23076923076923078, 13), '2020-01-15': (0.32142857142857145, 28), '2020-01-16': (0.4222222222222222, 45), '2020-01-17': (0.3709677419354839, 62), '2020-01-18': (0.3709677419354839, 62), '2020-01-19': (0.3709677419354839, 62)}"

NASDAQ,VADER1,1,2,0.7,5,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.15,"{'2018-04-02': (0.25, 4), '2018-04-03': (0.3333333333333333, 9), '2018-04-04': (0.5714285714285714, 14), '2018-04-05': (0.5, 22), '2018-04-06': (0.3142857142857143, 35), '2018-04-07': (0.3142857142857143, 35), '2018-04-08': (0.3142857142857143, 35), '2018-04-09': (0.3076923076923077, 52)}"

NASDAQ,VADER1,1,2,0.7,5,0.15,"{'2020-01-13': (0.25, 4), '2020-01-14': (0.23076923076923078, 13), '2020-01-15': (0.3448275862068966, 29), '2020-01-16': (0.44680851063829785, 47), '2020-01-17': (0.4, 65), '2020-01-18': (0.4, 65), '2020-01-19': (0.4, 65)}"

NASDAQ,VADER1,1,2,0.7,5,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,2,0.7,5,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.05,"{'2018-04-02': (0.7931034482758621, 29), '2018-04-03': (0.6101694915254238, 59), '2018-04-04': (0.4606741573033708, 89), '2018-04-05': (0.49586776859504134, 121), '2018-04-06': (0.5095541401273885, 157), '2018-04-07': (0.5095541401273885, 157), '2018-04-08': (0.5095541401273885, 157), '2018-04-09': (0.5128205128205128, 195)}"

NASDAQ,VADER1,1,3,0.0,2,0.05,"{'2020-01-13': (0.0, 5), '2020-01-14': (0.13333333333333333, 15), '2020-01-15': (0.2702702702702703, 37), '2020-01-16': (0.36065573770491804, 61), '2020-01-17': (0.36470588235294116, 85), '2020-01-18': (0.36470588235294116, 85), '2020-01-19': (0.36470588235294116, 85)}"

NASDAQ,VADER1,1,3,0.0,2,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.075,"{'2018-04-02': (0.7931034482758621, 29), '2018-04-03': (0.6101694915254238, 59), '2018-04-04': (0.4606741573033708, 89), '2018-04-05': (0.49586776859504134, 121), '2018-04-06': (0.5095541401273885, 157), '2018-04-07': (0.5095541401273885, 157), '2018-04-08': (0.5095541401273885, 157), '2018-04-09': (0.5128205128205128, 195)}"

NASDAQ,VADER1,1,3,0.0,2,0.075,"{'2020-01-13': (0.0, 5), '2020-01-14': (0.13333333333333333, 15), '2020-01-15': (0.25, 32), '2020-01-16': (0.3333333333333333, 51), '2020-01-17': (0.3, 70), '2020-01-18': (0.3, 70), '2020-01-19': (0.3, 70)}"

NASDAQ,VADER1,1,3,0.0,2,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.1,"{'2018-04-02': (0.7931034482758621, 29), '2018-04-03': (0.6101694915254238, 59), '2018-04-04': (0.4606741573033708, 89), '2018-04-05': (0.49586776859504134, 121), '2018-04-06': (0.5095541401273885, 157), '2018-04-07': (0.5095541401273885, 157), '2018-04-08': (0.5095541401273885, 157), '2018-04-09': (0.5128205128205128, 195)}"

NASDAQ,VADER1,1,3,0.0,2,0.1,"{'2020-01-13': (0.16666666666666666, 6), '2020-01-14': (0.17647058823529413, 17), '2020-01-15': (0.2571428571428571, 35), '2020-01-16': (0.34545454545454546, 55), '2020-01-17': (0.30666666666666664, 75), '2020-01-18': (0.30666666666666664, 75), '2020-01-19': (0.30666666666666664, 75)}"

NASDAQ,VADER1,1,3,0.0,2,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.125,"{'2018-04-02': (0.7931034482758621, 29), '2018-04-03': (0.6101694915254238, 59), '2018-04-04': (0.4606741573033708, 89), '2018-04-05': (0.49586776859504134, 121), '2018-04-06': (0.5095541401273885, 157), '2018-04-07': (0.5095541401273885, 157), '2018-04-08': (0.5095541401273885, 157), '2018-04-09': (0.5128205128205128, 195)}"

NASDAQ,VADER1,1,3,0.0,2,0.125,"{'2020-01-13': (0.16666666666666666, 6), '2020-01-14': (0.17647058823529413, 17), '2020-01-15': (0.2571428571428571, 35), '2020-01-16': (0.34545454545454546, 55), '2020-01-17': (0.30666666666666664, 75), '2020-01-18': (0.30666666666666664, 75), '2020-01-19': (0.30666666666666664, 75)}"

NASDAQ,VADER1,1,3,0.0,2,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.15,"{'2018-04-02': (0.7931034482758621, 29), '2018-04-03': (0.6101694915254238, 59), '2018-04-04': (0.4606741573033708, 89), '2018-04-05': (0.5, 122), '2018-04-06': (0.5126582278481012, 158), '2018-04-07': (0.5126582278481012, 158), '2018-04-08': (0.5126582278481012, 158), '2018-04-09': (0.5153061224489796, 196)}"

NASDAQ,VADER1,1,3,0.0,2,0.15,"{'2020-01-13': (0.16666666666666666, 6), '2020-01-14': (0.17647058823529413, 17), '2020-01-15': (0.2777777777777778, 36), '2020-01-16': (0.3684210526315789, 57), '2020-01-17': (0.3333333333333333, 78), '2020-01-18': (0.3333333333333333, 78), '2020-01-19': (0.3333333333333333, 78)}"

NASDAQ,VADER1,1,3,0.0,2,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,2,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.05,"{'2018-04-02': (0.75, 16), '2018-04-03': (0.6363636363636364, 33), '2018-04-04': (0.52, 50), '2018-04-05': (0.5294117647058824, 68), '2018-04-06': (0.5, 92), '2018-04-07': (0.5, 92), '2018-04-08': (0.5, 92), '2018-04-09': (0.5, 120)}"

NASDAQ,VADER1,1,3,0.0,5,0.05,"{'2020-01-13': (0.0, 3), '2020-01-14': (0.15384615384615385, 13), '2020-01-15': (0.27586206896551724, 29), '2020-01-16': (0.3617021276595745, 47), '2020-01-17': (0.3384615384615385, 65), '2020-01-18': (0.3384615384615385, 65), '2020-01-19': (0.3384615384615385, 65)}"

NASDAQ,VADER1,1,3,0.0,5,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.075,"{'2018-04-02': (0.75, 16), '2018-04-03': (0.6363636363636364, 33), '2018-04-04': (0.52, 50), '2018-04-05': (0.5294117647058824, 68), '2018-04-06': (0.5, 92), '2018-04-07': (0.5, 92), '2018-04-08': (0.5, 92), '2018-04-09': (0.5, 120)}"

NASDAQ,VADER1,1,3,0.0,5,0.075,"{'2020-01-13': (0.0, 3), '2020-01-14': (0.15384615384615385, 13), '2020-01-15': (0.27586206896551724, 29), '2020-01-16': (0.3617021276595745, 47), '2020-01-17': (0.3230769230769231, 65), '2020-01-18': (0.3230769230769231, 65), '2020-01-19': (0.3230769230769231, 65)}"

NASDAQ,VADER1,1,3,0.0,5,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.1,"{'2018-04-02': (0.75, 16), '2018-04-03': (0.6363636363636364, 33), '2018-04-04': (0.52, 50), '2018-04-05': (0.5294117647058824, 68), '2018-04-06': (0.5, 92), '2018-04-07': (0.5, 92), '2018-04-08': (0.5, 92), '2018-04-09': (0.5, 120)}"

NASDAQ,VADER1,1,3,0.0,5,0.1,"{'2020-01-13': (0.2, 5), '2020-01-14': (0.1875, 16), '2020-01-15': (0.2727272727272727, 33), '2020-01-16': (0.36538461538461536, 52), '2020-01-17': (0.323943661971831, 71), '2020-01-18': (0.323943661971831, 71), '2020-01-19': (0.323943661971831, 71)}"

NASDAQ,VADER1,1,3,0.0,5,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.125,"{'2018-04-02': (0.75, 16), '2018-04-03': (0.6363636363636364, 33), '2018-04-04': (0.52, 50), '2018-04-05': (0.5294117647058824, 68), '2018-04-06': (0.5, 92), '2018-04-07': (0.5, 92), '2018-04-08': (0.5, 92), '2018-04-09': (0.5, 120)}"

NASDAQ,VADER1,1,3,0.0,5,0.125,"{'2020-01-13': (0.2, 5), '2020-01-14': (0.1875, 16), '2020-01-15': (0.2727272727272727, 33), '2020-01-16': (0.36538461538461536, 52), '2020-01-17': (0.323943661971831, 71), '2020-01-18': (0.323943661971831, 71), '2020-01-19': (0.323943661971831, 71)}"

NASDAQ,VADER1,1,3,0.0,5,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.15,"{'2018-04-02': (0.75, 16), '2018-04-03': (0.6363636363636364, 33), '2018-04-04': (0.52, 50), '2018-04-05': (0.5362318840579711, 69), '2018-04-06': (0.5053763440860215, 93), '2018-04-07': (0.5053763440860215, 93), '2018-04-08': (0.5053763440860215, 93), '2018-04-09': (0.5041322314049587, 121)}"

NASDAQ,VADER1,1,3,0.0,5,0.15,"{'2020-01-13': (0.2, 5), '2020-01-14': (0.1875, 16), '2020-01-15': (0.29411764705882354, 34), '2020-01-16': (0.3888888888888889, 54), '2020-01-17': (0.35135135135135137, 74), '2020-01-18': (0.35135135135135137, 74), '2020-01-19': (0.35135135135135137, 74)}"

NASDAQ,VADER1,1,3,0.0,5,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.0,5,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.1,2,0.05,"{'2018-04-02': (0.7333333333333333, 15), '2018-04-03': (0.6129032258064516, 31), '2018-04-04': (0.5106382978723404, 47), '2018-04-05': (0.5151515151515151, 66), '2018-04-06': (0.4777777777777778, 90), '2018-04-07': (0.4777777777777778, 90), '2018-04-08': (0.4777777777777778, 90), '2018-04-09': (0.47863247863247865, 117)}"

NASDAQ,VADER1,1,3,0.1,2,0.05,"{'2020-01-13': (0.0, 3), '2020-01-14': (0.16666666666666666, 12), '2020-01-15': (0.2857142857142857, 28), '2020-01-16': (0.3695652173913043, 46), '2020-01-17': (0.34375, 64), '2020-01-18': (0.34375, 64), '2020-01-19': (0.34375, 64)}"

NASDAQ,VADER1,1,3,0.1,2,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,3,0.1,2,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,3,0.1,2,0.075,"{'2018-04-02': (0.7333333333333333, 15), '2018-04-03': (0.6129032258064516, 31), '2018-04-04': (0.5106382978723404, 47), '2018-04-05': (0.5151515151515151, 66), '2018-04-06': (0.4777777777777778, 90), '2018-04-07': (0.4777777777777778, 90), '2018-04-08': (0.4777777777777778, 90), '2018-04-09': (0.47863247863247865, 117)}"

NASDAQ,VADER1,1,3,0.1,2,0.075,"{'2020-01-13': (0.0, 3), '2020-01-14': (0.16666666666666666, 12), '2020-01-15': (0.2857142857142857, 28), '2020-01-16': (0.3695652173913043, 46), '2020-01-17': (0.328125, 64), '2020-01-18': (0.328125, 64), '2020-01-19': (0.328125, 64)}"

