NASDAQ,VADER1,1,2,0.3,5,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.3,5,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.3,5,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.3,5,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,2,0.4,2,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,2,0.4,2,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.4,2,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.4,2,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.4,2,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,2,0.4,5,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,2,0.4,5,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.4,5,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.4,5,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.4,5,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,2,0.5,2,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,2,0.5,2,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.5,2,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.5,2,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.5,2,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,2,0.5,5,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,2,0.5,5,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.5,5,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.5,5,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,2,0.5,5,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,3,0.0,2,0.05,"{'2018-04-02': (0.896551724137931, 29), '2018-04-03': (0.6833333333333333, 60), '2018-04-04': (0.41414141414141414, 99), '2018-04-05': (0.46808510638297873, 141), '2018-04-06': (0.5860215053763441, 186), '2018-04-07': (0.5860215053763441, 186), '2018-04-08': (0.5860215053763441, 186), '2018-04-09': (0.6025641025641025, 234)}"
NASDAQ,VADER1,1,3,0.0,2,0.075,"{'2018-04-02': (0.9310344827586207, 29), '2018-04-03': (0.7, 60), '2018-04-04': (0.42424242424242425, 99), '2018-04-05': (0.48226950354609927, 141), '2018-04-06': (0.5967741935483871, 186), '2018-04-07': (0.5967741935483871, 186), '2018-04-08': (0.5967741935483871, 186), '2018-04-09': (0.6153846153846154, 234)}"
NASDAQ,VADER1,1,3,0.0,2,0.1,"{'2018-04-02': (0.9655172413793104, 29), '2018-04-03': (0.7333333333333333, 60), '2018-04-04': (0.45454545454545453, 99), '2018-04-05': (0.5035460992907801, 141), '2018-04-06': (0.6108108108108108, 185), '2018-04-07': (0.6108108108108108, 185), '2018-04-08': (0.6108108108108108, 185), '2018-04-09': (0.6266094420600858, 233)}"
NASDAQ,VADER1,1,3,0.0,2,0.125,"{'2018-04-02': (0.9655172413793104, 29), '2018-04-03': (0.7333333333333333, 60), '2018-04-04': (0.45454545454545453, 99), '2018-04-05': (0.5035460992907801, 141), '2018-04-06': (0.6129032258064516, 186), '2018-04-07': (0.6129032258064516, 186), '2018-04-08': (0.6129032258064516, 186), '2018-04-09': (0.6282051282051282, 234)}"
NASDAQ,VADER1,1,3,0.0,2,0.15,"{'2018-04-02': (0.9655172413793104, 29), '2018-04-03': (0.75, 60), '2018-04-04': (0.46464646464646464, 99), '2018-04-05': (0.5319148936170213, 141), '2018-04-06': (0.6344086021505376, 186), '2018-04-07': (0.6344086021505376, 186), '2018-04-08': (0.6344086021505376, 186), '2018-04-09': (0.6452991452991453, 234)}"
NASDAQ,VADER1,1,3,0.0,5,0.05,"{'2018-04-02': (0.9375, 16), '2018-04-03': (0.7352941176470589, 34), '2018-04-04': (0.4032258064516129, 62), '2018-04-05': (0.44565217391304346, 92), '2018-04-06': (0.5873015873015873, 126), '2018-04-07': (0.5873015873015873, 126), '2018-04-08': (0.5873015873015873, 126), '2018-04-09': (0.6181818181818182, 165)}"
NASDAQ,VADER1,1,3,0.0,5,0.075,"{'2018-04-02': (1.0, 16), '2018-04-03': (0.7647058823529411, 34), '2018-04-04': (0.41935483870967744, 62), '2018-04-05': (0.4673913043478261, 92), '2018-04-06': (0.6031746031746031, 126), '2018-04-07': (0.6031746031746031, 126), '2018-04-08': (0.6031746031746031, 126), '2018-04-09': (0.6363636363636364, 165)}"
NASDAQ,VADER1,1,3,0.0,5,0.1,"{'2018-04-02': (1.0, 16), '2018-04-03': (0.7647058823529411, 34), '2018-04-04': (0.41935483870967744, 62), '2018-04-05': (0.4673913043478261, 92), '2018-04-06': (0.6031746031746031, 126), '2018-04-07': (0.6031746031746031, 126), '2018-04-08': (0.6031746031746031, 126), '2018-04-09': (0.6363636363636364, 165)}"
NASDAQ,VADER1,1,3,0.0,5,0.125,"{'2018-04-02': (1.0, 16), '2018-04-03': (0.7647058823529411, 34), '2018-04-04': (0.41935483870967744, 62), '2018-04-05': (0.4673913043478261, 92), '2018-04-06': (0.6031746031746031, 126), '2018-04-07': (0.6031746031746031, 126), '2018-04-08': (0.6031746031746031, 126), '2018-04-09': (0.6363636363636364, 165)}"
NASDAQ,VADER1,1,3,0.0,5,0.15,"{'2018-04-02': (1.0, 16), '2018-04-03': (0.8235294117647058, 34), '2018-04-04': (0.45161290322580644, 62), '2018-04-05': (0.5108695652173914, 92), '2018-04-06': (0.6349206349206349, 126), '2018-04-07': (0.6349206349206349, 126), '2018-04-08': (0.6349206349206349, 126), '2018-04-09': (0.6606060606060606, 165)}"
NASDAQ,VADER1,1,3,0.1,2,0.05,"{'2018-04-02': (0.9333333333333333, 15), '2018-04-03': (0.75, 32), '2018-04-04': (0.41379310344827586, 58), '2018-04-05': (0.4431818181818182, 88), '2018-04-06': (0.5853658536585366, 123), '2018-04-07': (0.5853658536585366, 123), '2018-04-08': (0.5853658536585366, 123), '2018-04-09': (0.6049382716049383, 162)}"
NASDAQ,VADER1,1,3,0.1,2,0.075,"{'2018-04-02': (0.9333333333333333, 15), '2018-04-03': (0.75, 32), '2018-04-04': (0.41379310344827586, 58), '2018-04-05': (0.4606741573033708, 89), '2018-04-06': (0.5967741935483871, 124), '2018-04-07': (0.5967741935483871, 124), '2018-04-08': (0.5967741935483871, 124), '2018-04-09': (0.6196319018404908, 163)}"
NASDAQ,VADER1,1,3,0.1,2,0.1,"{'2018-04-02': (1.0, 15), '2018-04-03': (0.8125, 32), '2018-04-04': (0.4482758620689655, 58), '2018-04-05': (0.48314606741573035, 89), '2018-04-06': (0.6129032258064516, 124), '2018-04-07': (0.6129032258064516, 124), '2018-04-08': (0.6129032258064516, 124), '2018-04-09': (0.6319018404907976, 163)}"
NASDAQ,VADER1,1,3,0.1,2,0.125,"{'2018-04-02': (1.0, 15), '2018-04-03': (0.8125, 32), '2018-04-04': (0.4482758620689655, 58), '2018-04-05': (0.48314606741573035, 89), '2018-04-06': (0.6129032258064516, 124), '2018-04-07': (0.6129032258064516, 124), '2018-04-08': (0.6129032258064516, 124), '2018-04-09': (0.6319018404907976, 163)}"
NASDAQ,VADER1,1,3,0.1,2,0.15,"{'2018-04-02': (1.0, 15), '2018-04-03': (0.84375, 32), '2018-04-04': (0.46551724137931033, 58), '2018-04-05': (0.5280898876404494, 89), '2018-04-06': (0.6451612903225806, 124), '2018-04-07': (0.6451612903225806, 124), '2018-04-08': (0.6451612903225806, 124), '2018-04-09': (0.656441717791411, 163)}"
NASDAQ,VADER1,1,3,0.1,5,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,3,0.1,5,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.1,5,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.1,5,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.1,5,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,3,0.2,2,0.05,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.7857142857142857, 14), '2018-04-04': (0.3548387096774194, 31), '2018-04-05': (0.38461538461538464, 52), '2018-04-06': (0.5897435897435898, 78), '2018-04-07': (0.5897435897435898, 78), '2018-04-08': (0.5897435897435898, 78), '2018-04-09': (0.6055045871559633, 109)}"
NASDAQ,VADER1,1,3,0.2,2,0.075,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.7857142857142857, 14), '2018-04-04': (0.3548387096774194, 31), '2018-04-05': (0.40384615384615385, 52), '2018-04-06': (0.6025641025641025, 78), '2018-04-07': (0.6025641025641025, 78), '2018-04-08': (0.6025641025641025, 78), '2018-04-09': (0.6238532110091743, 109)}"
NASDAQ,VADER1,1,3,0.2,2,0.1,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.7857142857142857, 14), '2018-04-04': (0.3548387096774194, 31), '2018-04-05': (0.40384615384615385, 52), '2018-04-06': (0.6025641025641025, 78), '2018-04-07': (0.6025641025641025, 78), '2018-04-08': (0.6025641025641025, 78), '2018-04-09': (0.6238532110091743, 109)}"
NASDAQ,VADER1,1,3,0.2,2,0.125,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.7857142857142857, 14), '2018-04-04': (0.3548387096774194, 31), '2018-04-05': (0.40384615384615385, 52), '2018-04-06': (0.6025641025641025, 78), '2018-04-07': (0.6025641025641025, 78), '2018-04-08': (0.6025641025641025, 78), '2018-04-09': (0.6238532110091743, 109)}"
NASDAQ,VADER1,1,3,0.2,2,0.15,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.8571428571428571, 14), '2018-04-04': (0.3870967741935484, 31), '2018-04-05': (0.46153846153846156, 52), '2018-04-06': (0.6410256410256411, 78), '2018-04-07': (0.6410256410256411, 78), '2018-04-08': (0.6410256410256411, 78), '2018-04-09': (0.6513761467889908, 109)}"
NASDAQ,VADER1,1,3,0.2,5,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,3,0.2,5,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.2,5,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.2,5,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.2,5,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,3,0.3,2,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,3,0.3,2,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.3,2,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.3,2,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.3,2,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,3,0.3,5,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,3,0.3,5,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.3,5,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.3,5,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.3,5,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,3,0.4,2,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,3,0.4,2,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.4,2,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.4,2,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.4,2,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
NASDAQ,VADER1,1,3,0.4,5,0.05,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.3409090909090909, 44), '2018-04-06': (0.5735294117647058, 68), '2018-04-07': (0.5735294117647058, 68), '2018-04-08': (0.5735294117647058, 68), '2018-04-09': (0.6082474226804123, 97)}"
NASDAQ,VADER1,1,3,0.4,5,0.075,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.4,5,0.1,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.4,5,0.125,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.7, 10), '2018-04-04': (0.28, 25), '2018-04-05': (0.36363636363636365, 44), '2018-04-06': (0.5882352941176471, 68), '2018-04-07': (0.5882352941176471, 68), '2018-04-08': (0.5882352941176471, 68), '2018-04-09': (0.6288659793814433, 97)}"
NASDAQ,VADER1,1,3,0.4,5,0.15,"{'2018-04-02': (1.0, 4), '2018-04-03': (0.8, 10), '2018-04-04': (0.32, 25), '2018-04-05': (0.4318181818181818, 44), '2018-04-06': (0.6323529411764706, 68), '2018-04-07': (0.6323529411764706, 68), '2018-04-08': (0.6323529411764706, 68), '2018-04-09': (0.6597938144329897, 97)}"
