index,SATechnique,propDepth,propMethod,threshold,heuristic,dailyAccs,predictionThreshold
NASDAQ,VADER1,1,1,0.5,5,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.5,5,0.075,"{'2018-04-02': (1.0, 7), '2018-04-03': (0.5217391304347826, 23), '2018-04-04': (0.1935483870967742, 62), '2018-04-05': (0.39622641509433965, 106), '2018-04-06': (0.5923566878980892, 157), '2018-04-07': (0.5923566878980892, 157), '2018-04-08': (0.5923566878980892, 157), '2018-04-09': (0.6214953271028038, 214)}"

NASDAQ,VADER1,1,1,0.5,5,0.075,"{'2020-01-13': (0.4666666666666667, 15), '2020-01-14': (0.65, 60), '2020-01-15': (0.6218487394957983, 119), '2020-01-16': (0.5439560439560439, 182), '2020-01-17': (0.572, 250), '2020-01-18': (0.572, 250), '2020-01-19': (0.572, 250)}"

NASDAQ,VADER1,1,1,0.5,5,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.5,5,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.5,5,0.1,"{'2018-04-02': (1.0, 7), '2018-04-03': (0.5217391304347826, 23), '2018-04-04': (0.20967741935483872, 62), '2018-04-05': (0.4056603773584906, 106), '2018-04-06': (0.5987261146496815, 157), '2018-04-07': (0.5987261146496815, 157), '2018-04-08': (0.5987261146496815, 157), '2018-04-09': (0.6308411214953271, 214)}"

NASDAQ,VADER1,1,1,0.5,5,0.1,"{'2020-01-13': (0.5333333333333333, 15), '2020-01-14': (0.6666666666666666, 60), '2020-01-15': (0.6302521008403361, 119), '2020-01-16': (0.5439560439560439, 182), '2020-01-17': (0.576, 250), '2020-01-18': (0.576, 250), '2020-01-19': (0.576, 250)}"

NASDAQ,VADER1,1,1,0.5,5,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.5,5,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.5,5,0.125,"{'2018-04-02': (1.0, 7), '2018-04-03': (0.5217391304347826, 23), '2018-04-04': (0.20967741935483872, 62), '2018-04-05': (0.4056603773584906, 106), '2018-04-06': (0.5987261146496815, 157), '2018-04-07': (0.5987261146496815, 157), '2018-04-08': (0.5987261146496815, 157), '2018-04-09': (0.6355140186915887, 214)}"

NASDAQ,VADER1,1,1,0.5,5,0.125,"{'2020-01-13': (0.5333333333333333, 15), '2020-01-14': (0.6666666666666666, 60), '2020-01-15': (0.6302521008403361, 119), '2020-01-16': (0.5384615384615384, 182), '2020-01-17': (0.576, 250), '2020-01-18': (0.576, 250), '2020-01-19': (0.576, 250)}"

NASDAQ,VADER1,1,1,0.5,5,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.5,5,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.5,5,0.15,"{'2018-04-02': (1.0, 7), '2018-04-03': (0.6086956521739131, 23), '2018-04-04': (0.24193548387096775, 62), '2018-04-05': (0.4528301886792453, 106), '2018-04-06': (0.6305732484076433, 157), '2018-04-07': (0.6305732484076433, 157), '2018-04-08': (0.6305732484076433, 157), '2018-04-09': (0.6588785046728972, 214)}"

NASDAQ,VADER1,1,1,0.5,5,0.15,"{'2020-01-13': (0.5333333333333333, 15), '2020-01-14': (0.6666666666666666, 60), '2020-01-15': (0.6302521008403361, 119), '2020-01-16': (0.532967032967033, 182), '2020-01-17': (0.572, 250), '2020-01-18': (0.572, 250), '2020-01-19': (0.572, 250)}"

NASDAQ,VADER1,1,1,0.5,5,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.5,5,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.05,"{'2018-04-02': (1.0, 11), '2018-04-03': (0.5666666666666667, 30), '2018-04-04': (0.22077922077922077, 77), '2018-04-05': (0.4, 130), '2018-04-06': (0.5751295336787565, 193), '2018-04-07': (0.5751295336787565, 193), '2018-04-08': (0.5751295336787565, 193), '2018-04-09': (0.6038461538461538, 260)}"

NASDAQ,VADER1,1,1,0.6,2,0.05,"{'2020-01-13': (0.47058823529411764, 17), '2020-01-14': (0.5972222222222222, 72), '2020-01-15': (0.5422535211267606, 142), '2020-01-16': (0.48826291079812206, 213), '2020-01-17': (0.5243055555555556, 288), '2020-01-18': (0.5243055555555556, 288), '2020-01-19': (0.5243055555555556, 288)}"

NASDAQ,VADER1,1,1,0.6,2,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.075,"{'2018-04-02': (1.0, 11), '2018-04-03': (0.5666666666666667, 30), '2018-04-04': (0.22077922077922077, 77), '2018-04-05': (0.4076923076923077, 130), '2018-04-06': (0.5958549222797928, 193), '2018-04-07': (0.5958549222797928, 193), '2018-04-08': (0.5958549222797928, 193), '2018-04-09': (0.6192307692307693, 260)}"

NASDAQ,VADER1,1,1,0.6,2,0.075,"{'2020-01-13': (0.47058823529411764, 17), '2020-01-14': (0.625, 72), '2020-01-15': (0.6056338028169014, 142), '2020-01-16': (0.5164319248826291, 213), '2020-01-17': (0.5555555555555556, 288), '2020-01-18': (0.5555555555555556, 288), '2020-01-19': (0.5555555555555556, 288)}"

NASDAQ,VADER1,1,1,0.6,2,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.1,"{'2018-04-02': (1.0, 11), '2018-04-03': (0.5666666666666667, 30), '2018-04-04': (0.23376623376623376, 77), '2018-04-05': (0.4153846153846154, 130), '2018-04-06': (0.6010362694300518, 193), '2018-04-07': (0.6010362694300518, 193), '2018-04-08': (0.6010362694300518, 193), '2018-04-09': (0.6269230769230769, 260)}"

NASDAQ,VADER1,1,1,0.6,2,0.1,"{'2020-01-13': (0.5294117647058824, 17), '2020-01-14': (0.6388888888888888, 72), '2020-01-15': (0.5985915492957746, 142), '2020-01-16': (0.5258215962441315, 213), '2020-01-17': (0.5590277777777778, 288), '2020-01-18': (0.5590277777777778, 288), '2020-01-19': (0.5590277777777778, 288)}"

NASDAQ,VADER1,1,1,0.6,2,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.125,"{'2018-04-02': (1.0, 11), '2018-04-03': (0.5666666666666667, 30), '2018-04-04': (0.23376623376623376, 77), '2018-04-05': (0.4153846153846154, 130), '2018-04-06': (0.6010362694300518, 193), '2018-04-07': (0.6010362694300518, 193), '2018-04-08': (0.6010362694300518, 193), '2018-04-09': (0.6307692307692307, 260)}"

NASDAQ,VADER1,1,1,0.6,2,0.125,"{'2020-01-13': (0.5294117647058824, 17), '2020-01-14': (0.6388888888888888, 72), '2020-01-15': (0.5985915492957746, 142), '2020-01-16': (0.5211267605633803, 213), '2020-01-17': (0.5590277777777778, 288), '2020-01-18': (0.5590277777777778, 288), '2020-01-19': (0.5590277777777778, 288)}"

NASDAQ,VADER1,1,1,0.6,2,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.15,"{'2018-04-02': (1.0, 11), '2018-04-03': (0.6666666666666666, 30), '2018-04-04': (0.2727272727272727, 77), '2018-04-05': (0.46153846153846156, 130), '2018-04-06': (0.6321243523316062, 193), '2018-04-07': (0.6321243523316062, 193), '2018-04-08': (0.6321243523316062, 193), '2018-04-09': (0.6538461538461539, 260)}"

NASDAQ,VADER1,1,1,0.6,2,0.15,"{'2020-01-13': (0.5294117647058824, 17), '2020-01-14': (0.6388888888888888, 72), '2020-01-15': (0.5985915492957746, 142), '2020-01-16': (0.5164319248826291, 213), '2020-01-17': (0.5555555555555556, 288), '2020-01-18': (0.5555555555555556, 288), '2020-01-19': (0.5555555555555556, 288)}"

NASDAQ,VADER1,1,1,0.6,2,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,2,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.05,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.6428571428571429, 14), '2018-04-04': (0.2727272727272727, 33), '2018-04-05': (0.3508771929824561, 57), '2018-04-06': (0.5697674418604651, 86), '2018-04-07': (0.5697674418604651, 86), '2018-04-08': (0.5697674418604651, 86), '2018-04-09': (0.6033057851239669, 121)}"

NASDAQ,VADER1,1,1,0.6,5,0.05,"{'2020-01-13': (0.3, 10), '2020-01-14': (0.4, 30), '2020-01-15': (0.47619047619047616, 63), '2020-01-16': (0.42574257425742573, 101), '2020-01-17': (0.4755244755244755, 143), '2020-01-18': (0.4755244755244755, 143), '2020-01-19': (0.4755244755244755, 143)}"

NASDAQ,VADER1,1,1,0.6,5,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.075,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.6428571428571429, 14), '2018-04-04': (0.2727272727272727, 33), '2018-04-05': (0.3684210526315789, 57), '2018-04-06': (0.5813953488372093, 86), '2018-04-07': (0.5813953488372093, 86), '2018-04-08': (0.5813953488372093, 86), '2018-04-09': (0.6198347107438017, 121)}"

NASDAQ,VADER1,1,1,0.6,5,0.075,"{'2020-01-13': (0.3, 10), '2020-01-14': (0.4666666666666667, 30), '2020-01-15': (0.5555555555555556, 63), '2020-01-16': (0.48514851485148514, 101), '2020-01-17': (0.5104895104895105, 143), '2020-01-18': (0.5104895104895105, 143), '2020-01-19': (0.5104895104895105, 143)}"

NASDAQ,VADER1,1,1,0.6,5,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.1,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.6428571428571429, 14), '2018-04-04': (0.30303030303030304, 33), '2018-04-05': (0.38596491228070173, 57), '2018-04-06': (0.5930232558139535, 86), '2018-04-07': (0.5930232558139535, 86), '2018-04-08': (0.5930232558139535, 86), '2018-04-09': (0.628099173553719, 121)}"

NASDAQ,VADER1,1,1,0.6,5,0.1,"{'2020-01-13': (0.4, 10), '2020-01-14': (0.5, 30), '2020-01-15': (0.5555555555555556, 63), '2020-01-16': (0.48514851485148514, 101), '2020-01-17': (0.5174825174825175, 143), '2020-01-18': (0.5174825174825175, 143), '2020-01-19': (0.5174825174825175, 143)}"

NASDAQ,VADER1,1,1,0.6,5,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.125,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.6428571428571429, 14), '2018-04-04': (0.30303030303030304, 33), '2018-04-05': (0.38596491228070173, 57), '2018-04-06': (0.5930232558139535, 86), '2018-04-07': (0.5930232558139535, 86), '2018-04-08': (0.5930232558139535, 86), '2018-04-09': (0.6363636363636364, 121)}"

NASDAQ,VADER1,1,1,0.6,5,0.125,"{'2020-01-13': (0.4, 10), '2020-01-14': (0.5, 30), '2020-01-15': (0.5555555555555556, 63), '2020-01-16': (0.48514851485148514, 101), '2020-01-17': (0.5174825174825175, 143), '2020-01-18': (0.5174825174825175, 143), '2020-01-19': (0.5174825174825175, 143)}"

NASDAQ,VADER1,1,1,0.6,5,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.15,"{'2018-04-02': (1.0, 6), '2018-04-03': (0.7142857142857143, 14), '2018-04-04': (0.3333333333333333, 33), '2018-04-05': (0.45614035087719296, 57), '2018-04-06': (0.6395348837209303, 86), '2018-04-07': (0.6395348837209303, 86), '2018-04-08': (0.6395348837209303, 86), '2018-04-09': (0.6694214876033058, 121)}"

NASDAQ,VADER1,1,1,0.6,5,0.15,"{'2020-01-13': (0.4, 10), '2020-01-14': (0.5, 30), '2020-01-15': (0.5555555555555556, 63), '2020-01-16': (0.4752475247524752, 101), '2020-01-17': (0.5034965034965035, 143), '2020-01-18': (0.5034965034965035, 143), '2020-01-19': (0.5034965034965035, 143)}"

NASDAQ,VADER1,1,1,0.6,5,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.6,5,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.05,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.6666666666666666, 12), '2018-04-04': (0.27586206896551724, 29), '2018-04-05': (0.34, 50), '2018-04-06': (0.5657894736842105, 76), '2018-04-07': (0.5657894736842105, 76), '2018-04-08': (0.5657894736842105, 76), '2018-04-09': (0.5963302752293578, 109)}"

NASDAQ,VADER1,1,1,0.7,2,0.05,"{'2020-01-13': (0.3, 10), '2020-01-14': (0.4, 30), '2020-01-15': (0.46774193548387094, 62), '2020-01-16': (0.42857142857142855, 98), '2020-01-17': (0.48175182481751827, 137), '2020-01-18': (0.48175182481751827, 137), '2020-01-19': (0.48175182481751827, 137)}"

NASDAQ,VADER1,1,1,0.7,2,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.075,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.6666666666666666, 12), '2018-04-04': (0.27586206896551724, 29), '2018-04-05': (0.36, 50), '2018-04-06': (0.5789473684210527, 76), '2018-04-07': (0.5789473684210527, 76), '2018-04-08': (0.5789473684210527, 76), '2018-04-09': (0.6146788990825688, 109)}"

NASDAQ,VADER1,1,1,0.7,2,0.075,"{'2020-01-13': (0.3, 10), '2020-01-14': (0.4666666666666667, 30), '2020-01-15': (0.5483870967741935, 62), '2020-01-16': (0.4897959183673469, 98), '2020-01-17': (0.5182481751824818, 137), '2020-01-18': (0.5182481751824818, 137), '2020-01-19': (0.5182481751824818, 137)}"

NASDAQ,VADER1,1,1,0.7,2,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.1,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.6666666666666666, 12), '2018-04-04': (0.27586206896551724, 29), '2018-04-05': (0.36, 50), '2018-04-06': (0.5789473684210527, 76), '2018-04-07': (0.5789473684210527, 76), '2018-04-08': (0.5789473684210527, 76), '2018-04-09': (0.6146788990825688, 109)}"

NASDAQ,VADER1,1,1,0.7,2,0.1,"{'2020-01-13': (0.4, 10), '2020-01-14': (0.5, 30), '2020-01-15': (0.5483870967741935, 62), '2020-01-16': (0.4897959183673469, 98), '2020-01-17': (0.5255474452554745, 137), '2020-01-18': (0.5255474452554745, 137), '2020-01-19': (0.5255474452554745, 137)}"

NASDAQ,VADER1,1,1,0.7,2,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.125,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.6666666666666666, 12), '2018-04-04': (0.27586206896551724, 29), '2018-04-05': (0.36, 50), '2018-04-06': (0.5789473684210527, 76), '2018-04-07': (0.5789473684210527, 76), '2018-04-08': (0.5789473684210527, 76), '2018-04-09': (0.6238532110091743, 109)}"

NASDAQ,VADER1,1,1,0.7,2,0.125,"{'2020-01-13': (0.4, 10), '2020-01-14': (0.5, 30), '2020-01-15': (0.5483870967741935, 62), '2020-01-16': (0.4897959183673469, 98), '2020-01-17': (0.5328467153284672, 137), '2020-01-18': (0.5328467153284672, 137), '2020-01-19': (0.5328467153284672, 137)}"

NASDAQ,VADER1,1,1,0.7,2,0.125,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.125,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.15,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.75, 12), '2018-04-04': (0.3103448275862069, 29), '2018-04-05': (0.42, 50), '2018-04-06': (0.618421052631579, 76), '2018-04-07': (0.618421052631579, 76), '2018-04-08': (0.618421052631579, 76), '2018-04-09': (0.6513761467889908, 109)}"

NASDAQ,VADER1,1,1,0.7,2,0.15,"{'2020-01-13': (0.4, 10), '2020-01-14': (0.5, 30), '2020-01-15': (0.5483870967741935, 62), '2020-01-16': (0.47959183673469385, 98), '2020-01-17': (0.5109489051094891, 137), '2020-01-18': (0.5109489051094891, 137), '2020-01-19': (0.5109489051094891, 137)}"

NASDAQ,VADER1,1,1,0.7,2,0.15,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,2,0.15,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,5,0.05,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.6666666666666666, 12), '2018-04-04': (0.2857142857142857, 28), '2018-04-05': (0.3333333333333333, 48), '2018-04-06': (0.5616438356164384, 73), '2018-04-07': (0.5616438356164384, 73), '2018-04-08': (0.5616438356164384, 73), '2018-04-09': (0.5922330097087378, 103)}"

NASDAQ,VADER1,1,1,0.7,5,0.05,"{'2020-01-13': (0.3, 10), '2020-01-14': (0.35714285714285715, 28), '2020-01-15': (0.43636363636363634, 55), '2020-01-16': (0.4235294117647059, 85), '2020-01-17': (0.5, 118), '2020-01-18': (0.5, 118), '2020-01-19': (0.5, 118)}"

NASDAQ,VADER1,1,1,0.7,5,0.05,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,5,0.05,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,5,0.075,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.6666666666666666, 12), '2018-04-04': (0.2857142857142857, 28), '2018-04-05': (0.3541666666666667, 48), '2018-04-06': (0.5753424657534246, 73), '2018-04-07': (0.5753424657534246, 73), '2018-04-08': (0.5753424657534246, 73), '2018-04-09': (0.6116504854368932, 103)}"

NASDAQ,VADER1,1,1,0.7,5,0.075,"{'2020-01-13': (0.3, 10), '2020-01-14': (0.42857142857142855, 28), '2020-01-15': (0.5272727272727272, 55), '2020-01-16': (0.4588235294117647, 85), '2020-01-17': (0.5169491525423728, 118), '2020-01-18': (0.5169491525423728, 118), '2020-01-19': (0.5169491525423728, 118)}"

NASDAQ,VADER1,1,1,0.7,5,0.075,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,5,0.075,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,5,0.1,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.6666666666666666, 12), '2018-04-04': (0.2857142857142857, 28), '2018-04-05': (0.3541666666666667, 48), '2018-04-06': (0.5753424657534246, 73), '2018-04-07': (0.5753424657534246, 73), '2018-04-08': (0.5753424657534246, 73), '2018-04-09': (0.6116504854368932, 103)}"

NASDAQ,VADER1,1,1,0.7,5,0.1,"{'2020-01-13': (0.4, 10), '2020-01-14': (0.4642857142857143, 28), '2020-01-15': (0.5272727272727272, 55), '2020-01-16': (0.47058823529411764, 85), '2020-01-17': (0.5338983050847458, 118), '2020-01-18': (0.5338983050847458, 118), '2020-01-19': (0.5338983050847458, 118)}"

NASDAQ,VADER1,1,1,0.7,5,0.1,"{'2018-04-03': (0, 0), '2018-04-04': (0, 0), '2018-04-05': (0, 0), '2018-04-06': (0, 0), '2018-04-07': (0, 0), '2018-04-08': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,5,0.1,"{'2020-01-13': (0, 0), '2020-01-14': (0, 0), '2020-01-15': (0, 0), '2020-01-16': (0, 0), '2020-01-17': (0, 0), '2020-01-18': (0, 0), '2020-01-19': (0, 0)}"

NASDAQ,VADER1,1,1,0.7,5,0.125,"{'2018-04-02': (1.0, 5), '2018-04-03': (0.6666666666666666, 12), '2018-04-04': (0.2857142857142857, 28), '2018-04-05': (0.3541666666666667, 48), '2018-04-06': (0.5753424657534246, 73), '2018-04-07': (0.5753424657534246, 73), '2018-04-08': (0.5753424657534246, 73), '2018-04-09': (0.6116504854368932, 103)}"
